id,ai_papers
https://openalex.org/I126744593,137
https://openalex.org/I126787527,1
https://openalex.org/I126792128,26
https://openalex.org/I126820664,7
https://openalex.org/I126824641,3
https://openalex.org/I126826664,21
https://openalex.org/I126827851,24
https://openalex.org/I126859394,24
https://openalex.org/I126863827,16
https://openalex.org/I126884977,12
https://openalex.org/I126889705,1
https://openalex.org/I126913320,8
https://openalex.org/I126924076,60
https://openalex.org/I12700597,15
https://openalex.org/I127019355,2
https://openalex.org/I12705675,2
https://openalex.org/I127073530,5
https://openalex.org/I127077003,43
https://openalex.org/I12708293,66
https://openalex.org/I127110123,78
https://openalex.org/I127128434,11
https://openalex.org/I127165682,2
https://openalex.org/I127206278,8
https://openalex.org/I127251866,10
https://openalex.org/I127317711,4
https://openalex.org/I127328727,11
https://openalex.org/I127336678,16
https://openalex.org/I127339247,38
https://openalex.org/I127339705,2
https://openalex.org/I127360083,2
https://openalex.org/I127362389,4
https://openalex.org/I127366699,16
https://openalex.org/I127398900,3
https://openalex.org/I127410070,2
https://openalex.org/I127439422,11
https://openalex.org/I12754707,2
https://openalex.org/I127558574,2
https://openalex.org/I127586355,2
https://openalex.org/I127591826,134
https://openalex.org/I127593952,13
https://openalex.org/I127668822,6
https://openalex.org/I127670440,23
https://openalex.org/I127817813,5
https://openalex.org/I127845322,10
https://openalex.org/I127859547,15
https://openalex.org/I12789410,38
https://openalex.org/I127908078,35
https://openalex.org/I1279571640,1
https://openalex.org/I1279667971,31
https://openalex.org/I1279672703,1
https://openalex.org/I1279684262,1
https://openalex.org/I1279799976,2
https://openalex.org/I1279858714,2
https://openalex.org/I1279924901,2
https://openalex.org/I1280045555,43
https://openalex.org/I1280259254,16
https://openalex.org/I1280339224,2
https://openalex.org/I1280398983,2
https://openalex.org/I1280400925,3
https://openalex.org/I1280414376,176
https://openalex.org/I1280447149,1
https://openalex.org/I1280525279,33
https://openalex.org/I1280527723,6
https://openalex.org/I1280536761,78
https://openalex.org/I1280576195,2
https://openalex.org/I1280640908,4
https://openalex.org/I1280652229,3
https://openalex.org/I1280721649,3
https://openalex.org/I1280755829,1
https://openalex.org/I128076159,32
https://openalex.org/I1280764379,6
https://openalex.org/I1281027232,2
https://openalex.org/I1281029379,12
https://openalex.org/I1281109512,2
https://openalex.org/I1281133977,6
https://openalex.org/I1281160679,26
https://openalex.org/I1281226547,1
https://openalex.org/I1281256770,17
https://openalex.org/I1281378812,3
https://openalex.org/I1281400175,147
https://openalex.org/I1281483626,2
https://openalex.org/I1281526552,4
https://openalex.org/I1281539108,57
https://openalex.org/I1281735042,33
https://openalex.org/I1281773123,5
https://openalex.org/I1281802846,7
https://openalex.org/I1281833243,4
https://openalex.org/I128193699,2
https://openalex.org/I1282070171,2
https://openalex.org/I1282105669,457
https://openalex.org/I128212801,7
https://openalex.org/I1282167855,1
https://openalex.org/I1282261513,10
https://openalex.org/I1282311441,310
https://openalex.org/I1282368058,12
https://openalex.org/I128241164,7
https://openalex.org/I1282462722,2
https://openalex.org/I1282516798,13
https://openalex.org/I1282569916,2
https://openalex.org/I1282649928,4
https://openalex.org/I1282676378,2
https://openalex.org/I1282770075,2
https://openalex.org/I1282776028,9
https://openalex.org/I128277893,39
https://openalex.org/I1282879092,1
https://openalex.org/I1282896978,1
https://openalex.org/I1282927378,1
https://openalex.org/I1282927834,164
https://openalex.org/I1282951731,2
https://openalex.org/I128298796,7
https://openalex.org/I1283055418,2
https://openalex.org/I1283103587,10
https://openalex.org/I1283104182,3
https://openalex.org/I1283111495,3
https://openalex.org/I1283155146,69
https://openalex.org/I1283220839,5
https://openalex.org/I1283236314,22
https://openalex.org/I1283247047,8
https://openalex.org/I12832649,191
https://openalex.org/I1283280774,755
https://openalex.org/I12833781,14
https://openalex.org/I1283382300,88
https://openalex.org/I12834331,79
https://openalex.org/I1283473643,118
https://openalex.org/I1283532511,2
https://openalex.org/I1283576576,1
https://openalex.org/I1283582996,97
https://openalex.org/I1283595831,3
https://openalex.org/I1283613182,147
https://openalex.org/I128365640,5
https://openalex.org/I1283797469,3
https://openalex.org/I1284033809,1
https://openalex.org/I128409426,1
https://openalex.org/I1284164197,2
https://openalex.org/I128420443,6
https://openalex.org/I1284277383,4
https://openalex.org/I1284308235,10
https://openalex.org/I1284598098,49
https://openalex.org/I1284704050,4
https://openalex.org/I1284762954,3
https://openalex.org/I1284772924,2
https://openalex.org/I1285031044,2
https://openalex.org/I1285101214,2
https://openalex.org/I1285119806,1
https://openalex.org/I1285194536,2
https://openalex.org/I1285200648,1
https://openalex.org/I1285204247,155
https://openalex.org/I1285301757,67
https://openalex.org/I1285340605,3
https://openalex.org/I1285399213,1
https://openalex.org/I1285420085,13
https://openalex.org/I1285433949,9
https://openalex.org/I1285436969,1
https://openalex.org/I128559575,11
https://openalex.org/I128563418,31
https://openalex.org/I1285739803,2
https://openalex.org/I1285764155,124
https://openalex.org/I1285782058,13
https://openalex.org/I1285790362,22
https://openalex.org/I1285792802,12
https://openalex.org/I1285819877,46
https://openalex.org/I128590013,46
https://openalex.org/I1285929390,28
https://openalex.org/I1285933455,26
https://openalex.org/I12859529,20
https://openalex.org/I1286081904,1
https://openalex.org/I1286179681,1
https://openalex.org/I1286207013,7
https://openalex.org/I1286329397,136
https://openalex.org/I1286341389,5
https://openalex.org/I1286353243,30
https://openalex.org/I1286406326,8
https://openalex.org/I1286490081,28
https://openalex.org/I128649747,4
https://openalex.org/I1286498122,1
https://openalex.org/I128657347,1
https://openalex.org/I1286583668,3
https://openalex.org/I1286704778,21
https://openalex.org/I1286751378,2
https://openalex.org/I1286858202,8
https://openalex.org/I1286908927,1
https://openalex.org/I1286959531,19
https://openalex.org/I1286960001,3
https://openalex.org/I12870472,67
https://openalex.org/I1287163989,57
https://openalex.org/I128720987,15
https://openalex.org/I1287223417,2
https://openalex.org/I1287339526,5
https://openalex.org/I1287366011,1
https://openalex.org/I1287402277,3
https://openalex.org/I1287470202,1
https://openalex.org/I1287528190,4
https://openalex.org/I1287551835,7
https://openalex.org/I1287610024,1
https://openalex.org/I1287642686,1
https://openalex.org/I128800392,4
https://openalex.org/I1288018005,5
https://openalex.org/I1288043984,45
https://openalex.org/I1288051870,6
https://openalex.org/I1288162130,1
https://openalex.org/I1288214837,93
https://openalex.org/I1288330432,4
https://openalex.org/I1288380561,1
https://openalex.org/I1288435858,3
https://openalex.org/I1288463179,2
https://openalex.org/I1288481572,1
https://openalex.org/I1288487710,1
https://openalex.org/I1288652306,2
https://openalex.org/I1288675226,2
https://openalex.org/I1288761627,1
https://openalex.org/I1288880153,23
https://openalex.org/I1288882113,665
https://openalex.org/I1288894424,9
https://openalex.org/I128892759,2
https://openalex.org/I1288970718,6
https://openalex.org/I1289019353,3
https://openalex.org/I1289110261,1
https://openalex.org/I1289152132,4
https://openalex.org/I1289187217,1
https://openalex.org/I1289243028,617
https://openalex.org/I1289303365,5
https://openalex.org/I128931577,7
https://openalex.org/I128937239,5
https://openalex.org/I1289387233,2
https://openalex.org/I1289395710,1
https://openalex.org/I1289422878,42
https://openalex.org/I1289437631,23
https://openalex.org/I1289459604,12
https://openalex.org/I1289461252,52
https://openalex.org/I1289490764,205
https://openalex.org/I1289499695,1
https://openalex.org/I1289500381,2
https://openalex.org/I1289530486,9
https://openalex.org/I1289550199,2
https://openalex.org/I128956969,13
https://openalex.org/I1289575342,19
https://openalex.org/I128966281,1
https://openalex.org/I1289784979,25
https://openalex.org/I1289790988,5
https://openalex.org/I1289910757,8
https://openalex.org/I1290109248,30
https://openalex.org/I1290168801,2
https://openalex.org/I1290190913,1
https://openalex.org/I1290206253,2380
https://openalex.org/I1290230355,1
https://openalex.org/I1290270558,5
https://openalex.org/I1290398291,1
https://openalex.org/I129043915,150
https://openalex.org/I1290463931,20
https://openalex.org/I1290491151,5
https://openalex.org/I1290523313,6
https://openalex.org/I1290603121,18
https://openalex.org/I1290690896,1
https://openalex.org/I1290748110,1
https://openalex.org/I1290830857,1
https://openalex.org/I1290900354,33
https://openalex.org/I1290901299,5
https://openalex.org/I1291012402,4
https://openalex.org/I1291072267,1
https://openalex.org/I12912129,1057
https://openalex.org/I1291346424,6
https://openalex.org/I1291357265,6
https://openalex.org/I1291425158,4035
https://openalex.org/I1291431925,2
https://openalex.org/I1291450037,3
https://openalex.org/I1291453478,5
https://openalex.org/I1291458624,11
https://openalex.org/I1291567583,1
https://openalex.org/I129162050,12
https://openalex.org/I1291836623,4
https://openalex.org/I1291899566,7
https://openalex.org/I129192303,15
https://openalex.org/I1292059259,1
https://openalex.org/I1292062780,1
https://openalex.org/I1292114621,4
https://openalex.org/I1292235266,2
https://openalex.org/I1292308902,8
https://openalex.org/I1292318990,14
https://openalex.org/I129235615,7
https://openalex.org/I1292359360,30
https://openalex.org/I1292404956,4
https://openalex.org/I1292524976,2
https://openalex.org/I129252642,3
https://openalex.org/I1292647816,5
https://openalex.org/I1292669757,96
https://openalex.org/I1292815773,12
https://openalex.org/I1292842697,12
https://openalex.org/I1292859797,196
https://openalex.org/I1292875679,528
https://openalex.org/I1292894508,28
https://openalex.org/I1292896151,1
https://openalex.org/I1292974536,84
https://openalex.org/I1293035123,6
https://openalex.org/I1293052470,2
https://openalex.org/I1293066303,5
https://openalex.org/I1293067938,76
https://openalex.org/I1293129422,3
https://openalex.org/I1293130351,2
https://openalex.org/I1293226324,3
https://openalex.org/I1293231726,8
https://openalex.org/I1293302089,2
https://openalex.org/I1293303778,7
https://openalex.org/I1293309919,2
https://openalex.org/I129331126,1
https://openalex.org/I1293334821,4
https://openalex.org/I1293448361,1
https://openalex.org/I1293487830,10
https://openalex.org/I1293502524,1
https://openalex.org/I1293555014,1
https://openalex.org/I1293612202,246
https://openalex.org/I1293631320,9
https://openalex.org/I129364015,1
https://openalex.org/I1293718874,5
https://openalex.org/I1293723497,71
https://openalex.org/I1293796582,1
https://openalex.org/I1293800211,1
https://openalex.org/I1293886795,1
https://openalex.org/I1294126068,1
https://openalex.org/I1294130401,5
https://openalex.org/I1294182474,7
https://openalex.org/I1294194843,2
https://openalex.org/I1294278766,14
https://openalex.org/I1294350288,5
https://openalex.org/I1294429298,2
https://openalex.org/I1294504835,19
https://openalex.org/I129451853,10
https://openalex.org/I1294537935,3
https://openalex.org/I1294586568,19
https://openalex.org/I1294606314,6
https://openalex.org/I1294627699,7
https://openalex.org/I1294671590,995
https://openalex.org/I1294711689,6
https://openalex.org/I1294788219,7
https://openalex.org/I129488602,15
https://openalex.org/I129496196,3
https://openalex.org/I1294991024,5
https://openalex.org/I1295092993,1
https://openalex.org/I129510320,3
https://openalex.org/I1295297804,12
https://openalex.org/I1295342814,4
https://openalex.org/I1295499534,15
https://openalex.org/I1295562517,5
https://openalex.org/I129567078,1
https://openalex.org/I129573748,8
https://openalex.org/I1295768896,1
https://openalex.org/I1295801184,14
https://openalex.org/I129587102,2
https://openalex.org/I1295876152,48
https://openalex.org/I1295908608,14
https://openalex.org/I1295960279,1
https://openalex.org/I129604602,1325
https://openalex.org/I1296080982,4
https://openalex.org/I1296127346,2
https://openalex.org/I129615261,6
https://openalex.org/I129627893,56
https://openalex.org/I129630495,1
https://openalex.org/I129634264,17
https://openalex.org/I12963820,1
https://openalex.org/I129643931,16
https://openalex.org/I1296452710,2
https://openalex.org/I1296454133,1
https://openalex.org/I1296541250,1
https://openalex.org/I1296604144,164
https://openalex.org/I1296611117,3
https://openalex.org/I1296630153,2
