id,ai_papers
https://openalex.org/I1313323035,48
https://openalex.org/I1313378897,1
https://openalex.org/I13134134,17
https://openalex.org/I1313416372,21
https://openalex.org/I1313861171,2
https://openalex.org/I1314251682,25
https://openalex.org/I1314311274,1
https://openalex.org/I131434179,2
https://openalex.org/I1314466530,5
https://openalex.org/I1314580408,3
https://openalex.org/I1314596251,3
https://openalex.org/I1314696892,41
https://openalex.org/I1314875022,1
https://openalex.org/I1315085146,2
https://openalex.org/I1315135799,15
https://openalex.org/I1315279114,9
https://openalex.org/I1315288073,7
https://openalex.org/I131561025,3
https://openalex.org/I1315672318,2
https://openalex.org/I1315708478,2
https://openalex.org/I1315821353,3
https://openalex.org/I1315830910,1
https://openalex.org/I1315836254,1
https://openalex.org/I1315953007,15
https://openalex.org/I1316054898,1
https://openalex.org/I1316064682,2
https://openalex.org/I1316463537,5
https://openalex.org/I131651094,20
https://openalex.org/I1316535847,23
https://openalex.org/I1316902750,10
https://openalex.org/I1316910977,1
https://openalex.org/I1317171322,3
https://openalex.org/I1317239608,2
https://openalex.org/I131729948,34
https://openalex.org/I131736796,1
https://openalex.org/I1317524287,2
https://openalex.org/I1317621060,53
https://openalex.org/I1317774081,4
https://openalex.org/I131781684,1
https://openalex.org/I1317822957,1
https://openalex.org/I1318003438,4
https://openalex.org/I1318116459,3
https://openalex.org/I131827901,1
https://openalex.org/I131835042,11
https://openalex.org/I131840922,4
https://openalex.org/I131868736,18
https://openalex.org/I1318687432,1
https://openalex.org/I1319063186,3
https://openalex.org/I1319259000,5
https://openalex.org/I1319306116,1
https://openalex.org/I131944076,6
https://openalex.org/I131948415,10
https://openalex.org/I1319660883,2
https://openalex.org/I1319689352,12
https://openalex.org/I1319766352,1
https://openalex.org/I1320320070,13
https://openalex.org/I1320397708,3
https://openalex.org/I132053463,66
https://openalex.org/I1320553840,3
https://openalex.org/I1320697193,3
https://openalex.org/I1320745970,1
https://openalex.org/I132091411,1
https://openalex.org/I1321014770,5
https://openalex.org/I1321067030,3
https://openalex.org/I132118926,23
https://openalex.org/I1321249462,2
https://openalex.org/I1321296531,29
https://openalex.org/I1321305853,4
https://openalex.org/I1321434546,14
https://openalex.org/I132153292,31
https://openalex.org/I1321572752,4
https://openalex.org/I132157868,2
https://openalex.org/I1321642675,1
https://openalex.org/I1321649718,3
https://openalex.org/I1321826891,5
https://openalex.org/I1322001127,3
https://openalex.org/I1322087612,1
https://openalex.org/I132210918,11
https://openalex.org/I1322209998,2
https://openalex.org/I132225881,4
https://openalex.org/I1322422313,1
https://openalex.org/I1322540875,1
https://openalex.org/I132257509,1
https://openalex.org/I1322597698,1
https://openalex.org/I132286405,7
https://openalex.org/I1322910049,1
https://openalex.org/I1322918889,11
https://openalex.org/I1323121030,4
https://openalex.org/I1323236076,13
https://openalex.org/I1323252656,108
https://openalex.org/I132330766,1
https://openalex.org/I132359460,2
https://openalex.org/I13236232,19
https://openalex.org/I132369690,12
https://openalex.org/I13239573,7
https://openalex.org/I1324242722,6
https://openalex.org/I1324574813,1
https://openalex.org/I1324682000,2
https://openalex.org/I13248367,1
https://openalex.org/I1324840837,44
https://openalex.org/I1325290502,2
https://openalex.org/I1325481341,1
https://openalex.org/I1325675289,2
https://openalex.org/I1325721734,2
https://openalex.org/I1325736334,1
https://openalex.org/I1325784139,90
https://openalex.org/I1325846038,6
https://openalex.org/I132586189,25
https://openalex.org/I1325886976,79
https://openalex.org/I1325899441,5
https://openalex.org/I1326214870,9
https://openalex.org/I1326427960,8
https://openalex.org/I1326498283,209
https://openalex.org/I1326625057,1
https://openalex.org/I1326765032,4
https://openalex.org/I13268429,20
https://openalex.org/I1326901229,1
https://openalex.org/I1327020802,3
https://openalex.org/I1327069482,5
https://openalex.org/I1327163397,33
https://openalex.org/I1327237609,59
https://openalex.org/I1327334710,4
https://openalex.org/I132735039,31
https://openalex.org/I1327553481,1
https://openalex.org/I1327576362,3
https://openalex.org/I1328009019,2
https://openalex.org/I1328025062,1
https://openalex.org/I1328540965,4
https://openalex.org/I1328722907,2
https://openalex.org/I1328775524,31
https://openalex.org/I1328943360,1
https://openalex.org/I1329048335,1
https://openalex.org/I1329084839,4
https://openalex.org/I1329325741,45
https://openalex.org/I132943300,2
https://openalex.org/I1329621470,4
https://openalex.org/I1329765538,1
https://openalex.org/I132976966,1
https://openalex.org/I1330063522,17
https://openalex.org/I1330165540,9
https://openalex.org/I1330342723,102
https://openalex.org/I1330665745,1
https://openalex.org/I1330726463,7
https://openalex.org/I1330989302,5
https://openalex.org/I1331070479,2
https://openalex.org/I1331103846,1
https://openalex.org/I1331164456,2
https://openalex.org/I1331320393,11
https://openalex.org/I1331374319,1
https://openalex.org/I1331384533,18
https://openalex.org/I1331500379,48
https://openalex.org/I1331590833,1
https://openalex.org/I1331816111,12
https://openalex.org/I1331897569,9
https://openalex.org/I133190216,6
https://openalex.org/I1332092204,2
https://openalex.org/I1332139074,1
https://openalex.org/I1332460256,1
https://openalex.org/I1332596392,5
https://openalex.org/I133270356,19
https://openalex.org/I1332737386,19
https://openalex.org/I1332878012,1
https://openalex.org/I1333353642,2
https://openalex.org/I1333370159,1
https://openalex.org/I1333535994,1
https://openalex.org/I1333577951,2
https://openalex.org/I1333622710,6
https://openalex.org/I1334257032,18
https://openalex.org/I1334287468,3
https://openalex.org/I1334329717,1
https://openalex.org/I1334364371,6
https://openalex.org/I1334415907,10
https://openalex.org/I1334567473,3
https://openalex.org/I1334627681,15
https://openalex.org/I1334729051,3
https://openalex.org/I1334775333,1
https://openalex.org/I1334819555,31
https://openalex.org/I1334950195,1
https://openalex.org/I1335113835,13
https://openalex.org/I133513517,1
https://openalex.org/I133529467,133
https://openalex.org/I1335321130,1
https://openalex.org/I133533813,1
https://openalex.org/I1335392276,9
https://openalex.org/I133543626,2
https://openalex.org/I1335486098,42
https://openalex.org/I1335490905,1
https://openalex.org/I1335578998,4
https://openalex.org/I1335686170,4
https://openalex.org/I1335922745,4
https://openalex.org/I1336096307,16
https://openalex.org/I1336138748,3
https://openalex.org/I1336263701,1
https://openalex.org/I1336292793,1
https://openalex.org/I1336353047,1
https://openalex.org/I1336432201,1
https://openalex.org/I1336527429,1
https://openalex.org/I1336528790,1
https://openalex.org/I1336742384,4
https://openalex.org/I1336856363,1
https://openalex.org/I1336910626,3
https://openalex.org/I1336942987,8
https://openalex.org/I133712593,2
https://openalex.org/I1337207309,2
https://openalex.org/I133731052,63
https://openalex.org/I133738476,32
https://openalex.org/I1337397194,3
https://openalex.org/I133743585,9
https://openalex.org/I1337443133,1
https://openalex.org/I133759619,9
https://openalex.org/I1337608970,3
https://openalex.org/I1337719021,1
https://openalex.org/I1337852284,2
https://openalex.org/I1338124936,4
https://openalex.org/I1338135719,8
https://openalex.org/I1338288321,1
https://openalex.org/I133836048,2
https://openalex.org/I133837150,18
https://openalex.org/I1338511612,2
https://openalex.org/I1338513174,2
https://openalex.org/I133868755,7
https://openalex.org/I1338920048,5
https://openalex.org/I1339224429,8
https://openalex.org/I1339724968,1
https://openalex.org/I133984924,31
https://openalex.org/I133999245,17
https://openalex.org/I1340121542,1
https://openalex.org/I1340206300,5
https://openalex.org/I1340210623,5
https://openalex.org/I13402291,1
https://openalex.org/I134023368,18
https://openalex.org/I134052481,8
https://openalex.org/I1340728805,1
https://openalex.org/I134085113,66
https://openalex.org/I1340951533,5
https://openalex.org/I1341030882,4
https://openalex.org/I1341049462,2
https://openalex.org/I134113660,20
https://openalex.org/I1341152391,1
https://openalex.org/I1341358820,4
https://openalex.org/I134140186,1
https://openalex.org/I1341412227,305
https://openalex.org/I134161618,26
https://openalex.org/I1341618623,2
https://openalex.org/I1341640284,7
https://openalex.org/I1342131907,4
https://openalex.org/I1342273802,1
https://openalex.org/I134235054,19
https://openalex.org/I1342360035,4
https://openalex.org/I1342391420,5
https://openalex.org/I1342547582,8
https://openalex.org/I1342665661,1
https://openalex.org/I134276161,26
https://openalex.org/I1343028186,1
https://openalex.org/I1343052199,6
https://openalex.org/I1343143571,6
https://openalex.org/I1343180700,58
https://openalex.org/I1343551460,56
https://openalex.org/I134363262,2
https://openalex.org/I1343864894,1
https://openalex.org/I134386540,2
https://openalex.org/I1343871089,49
https://openalex.org/I1344073410,6
https://openalex.org/I134421475,1
https://openalex.org/I134560555,24
https://openalex.org/I134626604,12
https://openalex.org/I134635517,26
https://openalex.org/I134687103,13
https://openalex.org/I134695357,1
https://openalex.org/I13469542,46
https://openalex.org/I134738993,1
https://openalex.org/I134784518,3
https://openalex.org/I134793997,3
https://openalex.org/I134820265,148
https://openalex.org/I134892692,1
https://openalex.org/I134900695,5
https://openalex.org/I135070504,1
https://openalex.org/I13511017,6
https://openalex.org/I135117807,23
https://openalex.org/I135140700,67
https://openalex.org/I1351752,15
https://openalex.org/I135198339,1
https://openalex.org/I13521601,6
https://openalex.org/I135237710,34
https://openalex.org/I135310074,181
https://openalex.org/I135388327,6
https://openalex.org/I135428043,3
https://openalex.org/I135437138,5
https://openalex.org/I135474949,1
https://openalex.org/I135551196,1
https://openalex.org/I135564639,2
https://openalex.org/I135598925,75
https://openalex.org/I135656961,2
https://openalex.org/I135714990,49
https://openalex.org/I135768898,32
https://openalex.org/I135773378,3
https://openalex.org/I135836153,11
https://openalex.org/I135905480,10
https://openalex.org/I13591431,1
https://openalex.org/I13591777,7
https://openalex.org/I136040515,23
https://openalex.org/I136053868,1
https://openalex.org/I136172766,3
https://openalex.org/I136199984,305
https://openalex.org/I136259955,32
https://openalex.org/I136268261,1
https://openalex.org/I136324864,3
https://openalex.org/I136446963,5
https://openalex.org/I136708864,1
https://openalex.org/I136722135,10
https://openalex.org/I136750679,6
https://openalex.org/I136765683,33
https://openalex.org/I136804859,5
https://openalex.org/I136818539,4
https://openalex.org/I136830121,18
https://openalex.org/I137056471,1
https://openalex.org/I137265801,1
https://openalex.org/I137317281,2
https://openalex.org/I137381566,3
https://openalex.org/I137407579,10
https://openalex.org/I137459256,1
https://openalex.org/I137479271,6
https://openalex.org/I137506752,40
https://openalex.org/I137533716,3
https://openalex.org/I137551348,4
https://openalex.org/I137583689,2
https://openalex.org/I137587207,6
https://openalex.org/I137596753,3
https://openalex.org/I137616099,14
https://openalex.org/I137666373,2
https://openalex.org/I137674396,1
https://openalex.org/I137799390,8
https://openalex.org/I137805890,1
https://openalex.org/I137853757,10
https://openalex.org/I137867983,18
https://openalex.org/I137902535,84
https://openalex.org/I137967721,1
https://openalex.org/I137975476,3
https://openalex.org/I137982388,4
https://openalex.org/I137996928,53
https://openalex.org/I138006243,60
https://openalex.org/I138126365,1
https://openalex.org/I138164181,7
https://openalex.org/I138211613,1
https://openalex.org/I138272832,7
https://openalex.org/I138285227,2
https://openalex.org/I138363959,1
https://openalex.org/I138537684,39
https://openalex.org/I138549579,10
https://openalex.org/I138564716,5
https://openalex.org/I138659443,1
https://openalex.org/I138689650,106
https://openalex.org/I138801177,91
https://openalex.org/I138816502,1
https://openalex.org/I138847295,2
https://openalex.org/I138873065,1
https://openalex.org/I138876546,2
https://openalex.org/I138898306,1
https://openalex.org/I138900291,2
https://openalex.org/I138925566,6
https://openalex.org/I139024713,70
https://openalex.org/I139046659,2
https://openalex.org/I139084617,4
https://openalex.org/I139100880,1
https://openalex.org/I139159150,6
https://openalex.org/I139221136,9
https://openalex.org/I139222816,4
https://openalex.org/I139235422,2
https://openalex.org/I139264467,110
https://openalex.org/I139290212,3
https://openalex.org/I139322472,117
https://openalex.org/I139325414,4
https://openalex.org/I139418187,2
https://openalex.org/I139434203,3
https://openalex.org/I13955877,24
https://openalex.org/I139559945,1
https://openalex.org/I139660479,247
https://openalex.org/I139669409,2
https://openalex.org/I139759216,258
https://openalex.org/I139787848,7
https://openalex.org/I139806458,1
https://openalex.org/I139829854,1
https://openalex.org/I13985625,38
https://openalex.org/I139894009,13
https://openalex.org/I140141095,2
https://openalex.org/I140152758,6
