id,ai_papers
https://openalex.org/I119003972,768
https://openalex.org/I119004910,1465
https://openalex.org/I119025939,334
https://openalex.org/I119031078,33
https://openalex.org/I119045251,1305
https://openalex.org/I119050109,73
https://openalex.org/I119055964,4
https://openalex.org/I119057318,2
https://openalex.org/I119060216,57
https://openalex.org/I119068399,22
https://openalex.org/I119096390,72
https://openalex.org/I119101153,3
https://openalex.org/I11912373,64
https://openalex.org/I119152025,5
https://openalex.org/I11917024,133
https://openalex.org/I119181845,9
https://openalex.org/I119182057,315
https://openalex.org/I119203015,910
https://openalex.org/I119204206,2
https://openalex.org/I119213423,17
https://openalex.org/I119215111,3
https://openalex.org/I119217307,116
https://openalex.org/I11923345,2102
https://openalex.org/I119234918,31
https://openalex.org/I119241673,338
https://openalex.org/I119261591,25
https://openalex.org/I119273862,482
https://openalex.org/I119306481,7
https://openalex.org/I119311299,67
https://openalex.org/I11932220,148
https://openalex.org/I119336515,27
https://openalex.org/I119336924,16
https://openalex.org/I119343350,8
https://openalex.org/I11935315,2
https://openalex.org/I119439378,1068
https://openalex.org/I11944219,162
https://openalex.org/I119443389,82
https://openalex.org/I119444370,37
https://openalex.org/I119449181,521
https://openalex.org/I119454577,1286
https://openalex.org/I11947397,240
https://openalex.org/I119474363,32
https://openalex.org/I119475436,1
https://openalex.org/I119476548,1
https://openalex.org/I119487337,6
https://openalex.org/I119509828,9
https://openalex.org/I119511950,9
https://openalex.org/I119512198,53
https://openalex.org/I119522612,42
https://openalex.org/I119530710,59
https://openalex.org/I11954620,3
https://openalex.org/I119561980,1
https://openalex.org/I11957088,669
https://openalex.org/I119575151,90
https://openalex.org/I119598438,12
https://openalex.org/I119613165,189
https://openalex.org/I1196224,1
https://openalex.org/I119635470,876
https://openalex.org/I119664326,390
https://openalex.org/I119668213,1012
https://openalex.org/I11968726,37
https://openalex.org/I119694697,30
https://openalex.org/I119744171,294
https://openalex.org/I119781530,8
https://openalex.org/I119794930,4
https://openalex.org/I119806805,9
https://openalex.org/I11983389,911
https://openalex.org/I119856527,405
https://openalex.org/I11986463,25
https://openalex.org/I119865316,30
https://openalex.org/I119868032,125
https://openalex.org/I119878761,8
https://openalex.org/I119888943,28
https://openalex.org/I119890936,32
https://openalex.org/I119896790,282
https://openalex.org/I119900292,4
https://openalex.org/I119916105,437
https://openalex.org/I119939252,1790
https://openalex.org/I119939603,156
https://openalex.org/I119942284,239
https://openalex.org/I119942576,68
https://openalex.org/I119971240,2
https://openalex.org/I12003341,19
https://openalex.org/I120043899,2
https://openalex.org/I120044875,2
https://openalex.org/I120073654,1
https://openalex.org/I120089902,46
https://openalex.org/I1200945,4
https://openalex.org/I120107810,1
https://openalex.org/I120108168,77
https://openalex.org/I120110088,1
https://openalex.org/I120125038,91
https://openalex.org/I12012874,126
https://openalex.org/I120156002,332
https://openalex.org/I120158604,335
https://openalex.org/I120163777,74
https://openalex.org/I120180074,2
https://openalex.org/I120198018,2
https://openalex.org/I120201202,11
https://openalex.org/I120211734,6
https://openalex.org/I120217413,249
https://openalex.org/I120221655,21
https://openalex.org/I120230055,161
https://openalex.org/I120234788,82
https://openalex.org/I120238654,166
https://openalex.org/I120248549,3
https://openalex.org/I120250893,465
https://openalex.org/I120259082,9
https://openalex.org/I120273102,1
https://openalex.org/I120378409,4
https://openalex.org/I120379545,281
https://openalex.org/I120450951,15
https://openalex.org/I120506574,7
https://openalex.org/I120514687,80
https://openalex.org/I120533834,1
https://openalex.org/I12057038,18
https://openalex.org/I120611246,15
https://openalex.org/I120615911,16
https://openalex.org/I120629025,1
https://openalex.org/I120638051,4
https://openalex.org/I120642085,45
https://openalex.org/I120673008,1
https://openalex.org/I120674235,2
https://openalex.org/I120691247,125
https://openalex.org/I120713736,4
https://openalex.org/I120729142,137
https://openalex.org/I120753068,66
https://openalex.org/I120760893,18
https://openalex.org/I12079687,582
https://openalex.org/I120825670,736
https://openalex.org/I120832542,2
https://openalex.org/I120870296,3
https://openalex.org/I120908166,1
https://openalex.org/I120918012,1
https://openalex.org/I120930651,6
https://openalex.org/I12093191,511
https://openalex.org/I120938084,45
https://openalex.org/I12097938,2239
https://openalex.org/I121032520,90
https://openalex.org/I121058860,12
https://openalex.org/I121067369,22
https://openalex.org/I121100312,3
https://openalex.org/I121112266,27
https://openalex.org/I12113309,12
https://openalex.org/I121158348,11
https://openalex.org/I121165721,7
https://openalex.org/I121171242,15
https://openalex.org/I121196025,2
https://openalex.org/I121215025,1
https://openalex.org/I121228050,20
https://openalex.org/I121243025,383
https://openalex.org/I12128893,1
https://openalex.org/I121296143,695
https://openalex.org/I121297525,1
https://openalex.org/I12132619,30
https://openalex.org/I121345201,428
https://openalex.org/I121374431,20
https://openalex.org/I12138139,1
https://openalex.org/I121407953,48
https://openalex.org/I12141333,3
https://openalex.org/I121486552,8
https://openalex.org/I12150220,206
https://openalex.org/I121502294,43
https://openalex.org/I12153360,2
https://openalex.org/I121579263,3
https://openalex.org/I121595252,274
https://openalex.org/I121596126,56
https://openalex.org/I12161996,2
https://openalex.org/I12162001,27
https://openalex.org/I12162268,4
https://openalex.org/I121631880,26
https://openalex.org/I121645547,24
https://openalex.org/I121658445,1
https://openalex.org/I121691239,240
https://openalex.org/I121708413,51
https://openalex.org/I121717354,31
https://openalex.org/I121748325,2226
https://openalex.org/I121750182,570
https://openalex.org/I121760703,35
https://openalex.org/I12176630,55
https://openalex.org/I121780883,5
https://openalex.org/I121797337,1568
https://openalex.org/I121799043,670
https://openalex.org/I121811075,6
https://openalex.org/I121820613,1662
https://openalex.org/I121846364,10
https://openalex.org/I121847817,145
https://openalex.org/I121880028,5
https://openalex.org/I121881413,28
https://openalex.org/I121883995,1343
https://openalex.org/I121934306,1159
https://openalex.org/I121948355,2
https://openalex.org/I121963300,4
https://openalex.org/I121980560,15
https://openalex.org/I121980950,950
https://openalex.org/I12202575,185
https://openalex.org/I122046568,37
https://openalex.org/I122049261,10
https://openalex.org/I12213908,109
https://openalex.org/I122140584,2255
https://openalex.org/I122144792,8
https://openalex.org/I122146667,105
https://openalex.org/I122147150,8
https://openalex.org/I122205739,4
https://openalex.org/I122213206,1
https://openalex.org/I122228004,118
https://openalex.org/I122266389,377
https://openalex.org/I122274158,181
https://openalex.org/I122274255,8
https://openalex.org/I122285577,2
https://openalex.org/I122296185,47
https://openalex.org/I122328836,25
https://openalex.org/I122345529,15
https://openalex.org/I122346577,1098
https://openalex.org/I122368001,56
https://openalex.org/I122380217,42
https://openalex.org/I12240146,31
https://openalex.org/I122411786,4686
https://openalex.org/I122492136,13
https://openalex.org/I122523194,12
https://openalex.org/I122534668,1482
https://openalex.org/I122544976,110
https://openalex.org/I122558511,562
https://openalex.org/I122608901,2
https://openalex.org/I122633378,2
https://openalex.org/I122640774,17
https://openalex.org/I122673519,17
https://openalex.org/I122690471,2
https://openalex.org/I122697084,14
https://openalex.org/I122706678,8
https://openalex.org/I122713931,11
https://openalex.org/I122725048,42
https://openalex.org/I122741444,6
https://openalex.org/I122754148,160
https://openalex.org/I122754167,3
https://openalex.org/I122762857,3
https://openalex.org/I122836369,1
https://openalex.org/I122879082,5
https://openalex.org/I122896396,180
https://openalex.org/I122941322,56
https://openalex.org/I12294850,22
https://openalex.org/I122964287,1312
https://openalex.org/I122973903,1
https://openalex.org/I122991210,580
https://openalex.org/I122996671,23
https://openalex.org/I123001628,20
https://openalex.org/I123044942,2253
https://openalex.org/I123083471,3
https://openalex.org/I123096312,146
https://openalex.org/I12311892,36
https://openalex.org/I123127086,34
https://openalex.org/I123131354,3
https://openalex.org/I12313627,4
https://openalex.org/I123152040,1
https://openalex.org/I12315562,1390
https://openalex.org/I123173325,65
https://openalex.org/I123185442,216
https://openalex.org/I123200800,1
https://openalex.org/I12323705,196
https://openalex.org/I123291312,4
https://openalex.org/I123315585,8
https://openalex.org/I123338534,325
https://openalex.org/I123387679,1910
https://openalex.org/I123431417,283
https://openalex.org/I123443094,281
https://openalex.org/I123466251,117
https://openalex.org/I123534392,1054
https://openalex.org/I123544518,2
https://openalex.org/I123565023,983
https://openalex.org/I12356871,1064
https://openalex.org/I123576224,8
https://openalex.org/I123665430,1
https://openalex.org/I12367965,3
https://openalex.org/I123682863,1
https://openalex.org/I123698207,2
https://openalex.org/I123723566,5
https://openalex.org/I123754550,3
https://openalex.org/I123758333,98
https://openalex.org/I123773287,657
https://openalex.org/I123791789,11
https://openalex.org/I12379730,67
https://openalex.org/I123852011,9
https://openalex.org/I123859907,12
https://openalex.org/I12387023,114
https://openalex.org/I123900574,2944
https://openalex.org/I123919768,3
https://openalex.org/I12393601,113
https://openalex.org/I123946342,1521
https://openalex.org/I124000169,7
https://openalex.org/I124016691,1
https://openalex.org/I12404167,1
https://openalex.org/I124055696,3180
https://openalex.org/I124104796,12
https://openalex.org/I124113063,13
https://openalex.org/I12411659,412
https://openalex.org/I124121301,149
https://openalex.org/I124125349,21
https://openalex.org/I124128386,37
https://openalex.org/I124158823,287
https://openalex.org/I124187857,4
https://openalex.org/I12419238,10
https://openalex.org/I124202961,3
https://openalex.org/I124227911,2595
https://openalex.org/I124246371,12
https://openalex.org/I124261006,54
https://openalex.org/I124261462,310
https://openalex.org/I124326101,78
https://openalex.org/I124335351,46
https://openalex.org/I124357947,1169
https://openalex.org/I124386471,351
https://openalex.org/I124391630,50
https://openalex.org/I124430756,1
https://openalex.org/I124486421,2
https://openalex.org/I12449238,429
https://openalex.org/I12450925,21
https://openalex.org/I1245340,43
https://openalex.org/I124574311,22
https://openalex.org/I124601658,767
https://openalex.org/I124612024,29
https://openalex.org/I124618812,112
https://openalex.org/I124633538,73
https://openalex.org/I124644866,106
https://openalex.org/I124674891,2
https://openalex.org/I12469534,248
https://openalex.org/I124726342,7
https://openalex.org/I124727415,47
https://openalex.org/I124737498,3
https://openalex.org/I124739002,4
https://openalex.org/I124784065,12
https://openalex.org/I124793430,5
https://openalex.org/I124841900,204
https://openalex.org/I124866261,11
https://openalex.org/I124938932,24
https://openalex.org/I124944309,53
https://openalex.org/I124945997,1
https://openalex.org/I124970724,287
https://openalex.org/I124984720,2
https://openalex.org/I124985242,5
https://openalex.org/I125029298,31
https://openalex.org/I12504272,313
https://openalex.org/I125043107,125
https://openalex.org/I125068653,91
https://openalex.org/I125077922,15
https://openalex.org/I125081604,1
https://openalex.org/I12509574,15
https://openalex.org/I125101497,30
https://openalex.org/I125133608,37
https://openalex.org/I125137046,54
https://openalex.org/I125160219,12
https://openalex.org/I125219893,164
https://openalex.org/I12524447,22
https://openalex.org/I125280032,22
https://openalex.org/I125364530,15
https://openalex.org/I125377440,3
https://openalex.org/I125385970,20
https://openalex.org/I125392429,8
https://openalex.org/I125395653,2
https://openalex.org/I125428375,2
https://openalex.org/I125443794,2
https://openalex.org/I125454184,85
https://openalex.org/I125467818,76
https://openalex.org/I125485651,34
https://openalex.org/I125523173,11
