id,ai_papers_2012,ai_papers_2020,total_2012,total_2020,ai_prcnt_2012,ai_prcnt_2020,ai_growth
https://openalex.org/I114112103,55.0,315.0,1596,2408,3.4461152882205512,13.08139534883721,2.7959830866807613
https://openalex.org/I114117164,19.0,139.0,288,487,6.597222222222222,28.54209445585216,3.3263806333081165
https://openalex.org/I1141210,4.0,42.0,31,128,12.903225806451612,32.8125,1.5429687500000002
https://openalex.org/I114131015,7.0,24.0,129,187,5.426356589147287,12.834224598930483,1.365164247517189
https://openalex.org/I114132059,1.0,1.0,53,29,1.8867924528301887,3.4482758620689653,0.8275862068965516
https://openalex.org/I114150738,21.0,41.0,574,744,3.6585365853658534,5.510752688172043,0.5062724014336919
https://openalex.org/I114202661,3.0,11.0,108,283,2.7777777777777777,3.8869257950530036,0.39929328621908133
https://openalex.org/I114218197,3.0,11.0,438,504,0.684931506849315,2.1825396825396823,2.1865079365079363
https://openalex.org/I114234892,9.0,72.0,343,275,2.623906705539359,26.181818181818183,8.978181818181818
https://openalex.org/I114282444,1.0,1.0,48,253,2.083333333333333,0.3952569169960474,-0.8102766798418972
https://openalex.org/I114321285,1.0,3.0,177,130,0.5649717514124294,2.307692307692308,3.0846153846153848
https://openalex.org/I114376631,6.0,4.0,74,263,8.108108108108109,1.520912547528517,-0.8124207858048162
https://openalex.org/I114395901,28.0,199.0,2356,3381,1.1884550084889642,5.8858325939071285,3.9525077111589986
https://openalex.org/I114432228,3.0,1.0,36,41,8.333333333333332,2.4390243902439024,-0.7073170731707317
https://openalex.org/I114432678,1.0,5.0,27,111,3.7037037037037033,4.504504504504505,0.2162162162162164
https://openalex.org/I114457229,56.0,232.0,2877,4642,1.9464720194647203,4.997845756139594,1.5676432572167165
https://openalex.org/I114492817,10.0,7.0,17,19,58.82352941176471,36.84210526315789,-0.3736842105263159
https://openalex.org/I114531698,81.0,354.0,3657,4413,2.2149302707136997,8.021753908905506,2.621673338872523
https://openalex.org/I114555603,5.0,11.0,166,144,3.0120481927710845,7.638888888888889,1.5361111111111112
https://openalex.org/I114602248,1.0,14.0,29,42,3.4482758620689653,33.33333333333333,8.666666666666666
https://openalex.org/I114756412,9.0,22.0,202,430,4.455445544554455,5.116279069767442,0.14832041343669267
https://openalex.org/I114772536,3.0,3.0,76,34,3.9473684210526314,8.823529411764707,1.2352941176470589
https://openalex.org/I114794399,4.0,19.0,477,1197,0.8385744234800839,1.5873015873015872,0.8928571428571426
https://openalex.org/I114832834,3.0,160.0,1721,2953,0.17431725740848344,5.418218760582459,30.08251495654137
https://openalex.org/I114845381,20.0,152.0,212,664,9.433962264150944,22.89156626506024,1.4265060240963854
https://openalex.org/I114963175,1.0,75.0,40,89,2.5,84.26966292134831,32.70786516853933
https://openalex.org/I114972647,11.0,125.0,597,1522,1.8425460636515913,8.21287779237845,3.4573527654999405
https://openalex.org/I114982161,13.0,52.0,1360,2217,0.9558823529411765,2.345511953089761,1.4537663509246728
https://openalex.org/I114982338,3.0,18.0,140,144,2.142857142857143,12.5,4.833333333333334
https://openalex.org/I115076166,8.0,106.0,486,951,1.646090534979424,11.146161934805468,5.771293375394322
https://openalex.org/I115212828,2.0,62.0,73,131,2.73972602739726,47.32824427480916,16.274809160305345
https://openalex.org/I115228651,72.0,370.0,1518,2071,4.743083003952568,17.865765330758087,2.7666988572348306
https://openalex.org/I115364640,2.0,1.0,19,44,10.526315789473683,2.272727272727273,-0.7840909090909091
https://openalex.org/I115474868,18.0,41.0,215,673,8.372093023255815,6.092124814264487,-0.2723295360739641
https://openalex.org/I115475287,35.0,168.0,1556,2082,2.2493573264781492,8.069164265129682,2.587319884726224
https://openalex.org/I115498069,1.0,4.0,563,1046,0.17761989342806395,0.3824091778202677,1.152963671128107
https://openalex.org/I115506172,1.0,1.0,4,0,25.0,inf,inf
https://openalex.org/I115566878,27.0,147.0,573,1035,4.712041884816754,14.202898550724639,2.014170692431562
https://openalex.org/I115570527,27.0,1.0,546,61,4.945054945054945,1.639344262295082,-0.668488160291439
https://openalex.org/I115592961,232.0,687.0,2949,6026,7.867073584265853,11.400597411218055,0.44915352438284667
https://openalex.org/I11559806,1.0,1.0,418,37,0.23923444976076555,2.7027027027027026,10.297297297297296
https://openalex.org/I115600380,5.0,11.0,202,405,2.4752475247524752,2.7160493827160495,0.097283950617284
https://openalex.org/I115684694,18.0,58.0,564,751,3.1914893617021276,7.723035952063914,1.41988459831336
https://openalex.org/I115715567,24.0,94.0,227,528,10.572687224669604,17.803030303030305,0.6838699494949496
https://openalex.org/I115748381,2.0,9.0,76,154,2.631578947368421,5.844155844155844,1.2207792207792207
https://openalex.org/I115752224,3.0,45.0,555,1200,0.5405405405405406,3.75,5.9375
https://openalex.org/I115891769,1.0,7.0,147,265,0.6802721088435374,2.6415094339622645,2.883018867924529
https://openalex.org/I115911606,2.0,1.0,43,16,4.651162790697675,6.25,0.34374999999999994
https://openalex.org/I115953327,1.0,15.0,271,579,0.36900369003690037,2.5906735751295336,6.020725388601036
https://openalex.org/I115980683,10.0,9.0,108,86,9.25925925925926,10.465116279069768,0.13023255813953494
https://openalex.org/I116036724,30.0,68.0,511,232,5.870841487279844,29.310344827586203,3.9925287356321832
https://openalex.org/I116067653,63.0,238.0,2486,3936,2.5341914722445695,6.046747967479675,1.3860659439927734
https://openalex.org/I11617743,4.0,8.0,122,118,3.278688524590164,6.779661016949152,1.0677966101694913
https://openalex.org/I116256631,3.0,13.0,15,76,20.0,17.105263157894736,-0.1447368421052632
https://openalex.org/I116265982,1.0,38.0,321,634,0.3115264797507788,5.993690851735016,18.239747634069403
https://openalex.org/I116268893,1.0,1.0,30,43,3.3333333333333335,2.3255813953488373,-0.3023255813953488
https://openalex.org/I116465919,1.0,14.0,171,347,0.5847953216374269,4.034582132564841,5.89913544668588
https://openalex.org/I116578957,1.0,6.0,108,202,0.9259259259259258,2.9702970297029703,2.2079207920792085
https://openalex.org/I11662577,1.0,54.0,39,717,2.564102564102564,7.531380753138076,1.9372384937238498
https://openalex.org/I116631150,2.0,1.0,19,53,10.526315789473683,1.8867924528301887,-0.820754716981132
https://openalex.org/I116953780,177.0,1534.0,5196,9248,3.4064665127020786,16.587370242214533,3.8693771626297577
https://openalex.org/I11701301,69.0,246.0,2478,4306,2.784503631961259,5.712958662331631,1.0516973282982294
https://openalex.org/I117015748,6.0,1.0,91,3,6.593406593406594,33.33333333333333,4.0555555555555545
https://openalex.org/I117130818,1.0,1.0,26,101,3.8461538461538463,0.9900990099009901,-0.7425742574257426
https://openalex.org/I117197279,2.0,5.0,1338,1036,0.14947683109118087,0.4826254826254826,2.2287644787644787
https://openalex.org/I117222138,3.0,57.0,48,230,6.25,24.782608695652176,2.965217391304348
https://openalex.org/I117353377,1.0,2.0,12,9,8.333333333333332,22.22222222222222,1.666666666666667
https://openalex.org/I117381506,1.0,43.0,12,110,8.333333333333332,39.09090909090909,3.690909090909092
https://openalex.org/I1174212,210.0,1554.0,6646,10118,3.159795365633464,15.358766554655071,3.860683929630362
https://openalex.org/I117532281,14.0,116.0,585,1567,2.3931623931623935,7.402680280791321,2.093262831616373
https://openalex.org/I117841876,1.0,1.0,130,256,0.7692307692307693,0.390625,-0.49218750000000006
https://openalex.org/I117856277,2.0,42.0,29,64,6.896551724137931,65.625,8.515625
https://openalex.org/I11786554,5.0,8.0,81,64,6.172839506172839,12.5,1.0250000000000001
https://openalex.org/I11793825,12.0,106.0,30,521,40.0,20.34548944337812,-0.491362763915547
https://openalex.org/I117942362,1.0,3.0,161,133,0.6211180124223602,2.2556390977443606,2.631578947368421
https://openalex.org/I117965899,8.0,57.0,1190,1365,0.6722689075630253,4.175824175824175,5.21153846153846
https://openalex.org/I118019719,8.0,96.0,1180,1372,0.6779661016949152,6.997084548104956,9.32069970845481
https://openalex.org/I118020396,3.0,17.0,157,220,1.910828025477707,7.727272727272727,3.0439393939393935
https://openalex.org/I118036225,4.0,16.0,97,236,4.123711340206185,6.779661016949152,0.6440677966101696
https://openalex.org/I118091203,1.0,5.0,156,368,0.641025641025641,1.358695652173913,1.1195652173913047
https://openalex.org/I118118575,34.0,315.0,691,1224,4.92040520984081,25.735294117647058,4.2303200692041525
https://openalex.org/I118136607,10.0,36.0,474,325,2.109704641350211,11.076923076923077,4.250461538461538
https://openalex.org/I118271192,1.0,22.0,56,97,1.7857142857142856,22.68041237113402,11.701030927835054
https://openalex.org/I118271803,2.0,1.0,8,3,25.0,33.33333333333333,0.33333333333333315
https://openalex.org/I118292597,58.0,238.0,781,1198,7.426376440460948,19.86644407345576,1.6751194519601633
https://openalex.org/I118347220,6.0,122.0,277,235,2.166064981949458,51.91489361702127,22.967375886524824
https://openalex.org/I118347636,59.0,548.0,4365,6157,1.3516609392898054,8.900438525255806,5.58481595978671
https://openalex.org/I118353179,15.0,48.0,619,607,2.4232633279483036,7.907742998352553,2.2632619439868207
https://openalex.org/I118363741,1.0,1.0,3,1,33.33333333333333,100.0,2.0000000000000004
https://openalex.org/I118373667,11.0,78.0,548,566,2.0072992700729926,13.780918727915195,5.865403148088661
https://openalex.org/I11838497,2.0,4.0,102,55,1.9607843137254901,7.2727272727272725,2.709090909090909
https://openalex.org/I118430337,1.0,1.0,168,4,0.5952380952380952,25.0,41.0
https://openalex.org/I11849452,1.0,17.0,168,210,0.5952380952380952,8.095238095238095,12.6
https://openalex.org/I118501908,23.0,354.0,2026,4049,1.1352418558736426,8.74289948135342,6.701354064879144
https://openalex.org/I11855966,11.0,157.0,1308,4267,0.8409785932721712,3.679400046871338,3.3751411466433736
https://openalex.org/I118564535,35.0,371.0,3283,6114,1.0660980810234542,6.068040562643114,4.691822047759241
https://openalex.org/I118568048,1.0,1.0,5,2,20.0,50.0,1.5
https://openalex.org/I118574674,5.0,64.0,406,859,1.2315270935960592,7.450523864959255,5.049825378346915
https://openalex.org/I118574687,5.0,82.0,447,693,1.1185682326621924,11.832611832611832,9.578354978354978
https://openalex.org/I118612203,2.0,7.0,28,20,7.142857142857142,35.0,3.9000000000000004
https://openalex.org/I118618916,1.0,1.0,47,6,2.127659574468085,16.666666666666664,6.833333333333332
https://openalex.org/I118684936,8.0,77.0,38,189,21.052631578947366,40.74074074074074,0.9351851851851853
https://openalex.org/I118692353,36.0,34.0,343,413,10.495626822157435,8.232445520581114,-0.21563088512241055
https://openalex.org/I1187138,36.0,72.0,526,948,6.844106463878327,7.59493670886076,0.10970464135021106
https://openalex.org/I118722661,2.0,1.0,149,111,1.342281879194631,0.9009009009009009,-0.32882882882882886
https://openalex.org/I11880225,18.0,177.0,332,942,5.421686746987952,18.789808917197455,2.465675866949753
https://openalex.org/I118803816,11.0,74.0,614,484,1.7915309446254073,15.289256198347106,7.53418482344102
https://openalex.org/I118810699,8.0,77.0,679,787,1.1782032400589102,9.783989834815756,7.304161372299873
https://openalex.org/I11883440,1.0,8.0,400,496,0.25,1.6129032258064515,5.451612903225806
https://openalex.org/I11886867,2.0,5.0,223,279,0.8968609865470852,1.7921146953405016,0.9982078853046592
https://openalex.org/I118892805,26.0,301.0,820,2540,3.1707317073170733,11.850393700787402,2.737431859479104
https://openalex.org/I118905719,2.0,16.0,180,376,1.1111111111111112,4.25531914893617,2.829787234042553
https://openalex.org/I11892038,1.0,30.0,480,1927,0.20833333333333334,1.5568240788790866,6.472755578619616
https://openalex.org/I11893660,10.0,8.0,159,241,6.289308176100629,3.319502074688797,-0.4721991701244813
https://openalex.org/I118946981,3.0,65.0,55,457,5.454545454545454,14.22319474835886,1.6075857038657915
https://openalex.org/I119003972,19.0,96.0,869,1368,2.186421173762946,7.017543859649122,2.2096029547553093
https://openalex.org/I119004910,56.0,156.0,1003,1294,5.583250249252243,12.055641421947449,1.1592514903952307
https://openalex.org/I119025939,23.0,31.0,391,590,5.88235294117647,5.2542372881355925,-0.10677966101694919
https://openalex.org/I119045251,27.0,210.0,877,1143,3.0786773090079818,18.37270341207349,4.967726256440167
https://openalex.org/I119060216,2.0,5.0,160,174,1.25,2.8735632183908044,1.2988505747126435
https://openalex.org/I119096390,3.0,26.0,18,36,16.666666666666664,72.22222222222221,3.3333333333333335
https://openalex.org/I119182057,1.0,82.0,650,996,0.15384615384615385,8.23293172690763,52.5140562248996
https://openalex.org/I119203015,25.0,66.0,706,953,3.5410764872521248,6.925498426023085,0.9557607555089193
https://openalex.org/I119213423,1.0,3.0,21,21,4.761904761904762,14.285714285714285,1.9999999999999996
https://openalex.org/I119217307,2.0,15.0,240,341,0.8333333333333334,4.398826979472141,4.2785923753665696
https://openalex.org/I11923345,85.0,242.0,1445,1902,5.88235294117647,12.723449001051526,1.1629863301787595
https://openalex.org/I119241673,2.0,73.0,96,501,2.083333333333333,14.570858283433132,5.994011976047905
https://openalex.org/I119273862,18.0,90.0,567,635,3.1746031746031744,14.173228346456693,3.4645669291338588
https://openalex.org/I11932220,1.0,20.0,654,905,0.1529051987767584,2.209944751381215,13.453038674033149
https://openalex.org/I119336515,2.0,1.0,99,6,2.0202020202020203,16.666666666666664,7.249999999999998
https://openalex.org/I119439378,41.0,145.0,1460,2785,2.808219178082192,5.206463195691203,0.8540088452949162
https://openalex.org/I119443389,4.0,14.0,495,579,0.8080808080808081,2.4179620034542317,1.992227979274612
https://openalex.org/I119449181,17.0,101.0,604,638,2.814569536423841,15.830721003134796,4.624562050525539
https://openalex.org/I119454577,30.0,207.0,1830,2971,1.639344262295082,6.967351060249075,3.2500841467519357
https://openalex.org/I11947397,1.0,32.0,764,1132,0.13089005235602094,2.8268551236749118,20.597173144876326
https://openalex.org/I119522612,1.0,1.0,125,246,0.8,0.40650406504065045,-0.49186991869918695
https://openalex.org/I119530710,2.0,5.0,61,117,3.278688524590164,4.273504273504273,0.30341880341880334
https://openalex.org/I11957088,22.0,84.0,789,1037,2.788339670468948,8.100289296046286,1.9050582975365997
https://openalex.org/I119575151,2.0,10.0,232,256,0.8620689655172413,3.90625,3.5312500000000004
https://openalex.org/I119598438,2.0,2.0,162,132,1.2345679012345678,1.5151515151515151,0.22727272727272732
https://openalex.org/I119613165,11.0,8.0,135,135,8.148148148148149,5.9259259259259265,-0.2727272727272727
https://openalex.org/I119635470,23.0,69.0,571,912,4.028021015761821,7.565789473684211,0.8782894736842107
https://openalex.org/I119664326,12.0,66.0,432,710,2.7777777777777777,9.295774647887324,2.3464788732394366
https://openalex.org/I119668213,26.0,157.0,196,474,13.26530612244898,33.12236286919831,1.4969165855241804
https://openalex.org/I11983389,20.0,131.0,621,1516,3.22061191626409,8.641160949868073,1.683080474934037
https://openalex.org/I119856527,2.0,91.0,198,715,1.0101010101010102,12.727272727272727,11.599999999999998
https://openalex.org/I11986463,1.0,1.0,62,106,1.6129032258064515,0.9433962264150944,-0.4150943396226415
https://openalex.org/I119865316,2.0,3.0,9,9,22.22222222222222,33.33333333333333,0.49999999999999983
https://openalex.org/I119868032,2.0,19.0,316,497,0.6329113924050633,3.8229376257545273,5.040241448692153
https://openalex.org/I119896790,1.0,42.0,317,3387,0.31545741324921134,1.2400354295837024,2.9309123117803364
https://openalex.org/I119900292,1.0,1.0,1,0,100.0,inf,inf
https://openalex.org/I119916105,14.0,77.0,525,1064,2.666666666666667,7.236842105263158,1.713815789473684
https://openalex.org/I119939252,15.0,333.0,62,513,24.193548387096776,64.91228070175438,1.6830409356725144
https://openalex.org/I119939603,2.0,19.0,279,1143,0.7168458781362007,1.6622922134733158,1.3188976377952755
https://openalex.org/I119942284,14.0,24.0,227,357,6.167400881057269,6.722689075630252,0.09003601440576232
https://openalex.org/I119942576,1.0,12.0,277,271,0.36101083032490977,4.428044280442804,11.265682656826566
https://openalex.org/I120125038,5.0,6.0,351,591,1.4245014245014245,1.015228426395939,-0.28730964467005077
https://openalex.org/I12012874,4.0,6.0,101,223,3.9603960396039604,2.690582959641256,-0.3206278026905829
https://openalex.org/I120158604,14.0,52.0,233,291,6.008583690987124,17.869415807560138,1.973981345115366
https://openalex.org/I120201202,2.0,1.0,404,98,0.49504950495049505,1.0204081632653061,1.0612244897959184
https://openalex.org/I120217413,13.0,20.0,185,364,7.027027027027027,5.4945054945054945,-0.21808960270498734
https://openalex.org/I120221655,1.0,3.0,14,7,7.142857142857142,42.857142857142854,4.999999999999999
https://openalex.org/I120234788,1.0,4.0,51,124,1.9607843137254901,3.225806451612903,0.6451612903225806
